425	3044	1
3044	425	4
425	3085	2
3085	425	5
426	5275	0
5275	426	3
426	2434	0
2434	426	3
426	4755	0
4755	426	3
426	6362	1
6362	426	4
426	1953	1
1953	426	4
426	4601	1
4601	426	4
426	2205	1
2205	426	4
426	2757	2
2757	426	5
427	2434	0
2434	427	3
427	5617	0
5617	427	3
427	2873	0
2873	427	3
427	4453	1
4453	427	4
427	3428	1
3428	427	4
427	2159	1
2159	427	4
427	4235	1
4235	427	4
427	6651	2
6651	427	5
428	5275	0
5275	428	3
428	2379	0
2379	428	3
428	4352	0
4352	428	3
428	6747	1
6747	428	4
428	6462	1
6462	428	4
428	4391	1
4391	428	4
428	4966	1
4966	428	4
428	3946	2
3946	428	5
429	6078	0
6078	429	3
429	3972	0
3972	429	3
429	4206	0
4206	429	3
429	2177	1
2177	429	4
429	6367	1
6367	429	4
429	6039	1
6039	429	4
429	3343	1
3343	429	4
429	2916	2
2916	429	5
430	4269	0
4269	430	3
430	2947	0
2947	430	3
430	4206	0
4206	430	3
430	3318	1
3318	430	4
430	2071	1
2071	430	4
430	3005	2
3005	430	5
430	2164	2
2164	430	5
430	6764	2
6764	430	5
430	5670	2
5670	430	5
430	2560	2
2560	430	5
430	2668	2
2668	430	5
430	2562	2
2562	430	5
430	4063	2
4063	430	5
430	6472	2
6472	430	5
430	2692	2
2692	430	5
430	2731	2
2731	430	5
430	3375	2
3375	430	5
431	5275	0
5275	431	3
431	5448	1
5448	431	4
431	6574	1
6574	431	4
431	1807	1
1807	431	4
431	4474	1
4474	431	4
431	2012	2
2012	431	5
432	6078	0
6078	432	3
432	3972	0
3972	432	3
432	5617	0
5617	432	3
432	5562	1
5562	432	4
432	5660	1
5660	432	4
432	3206	1
3206	432	4
432	2849	1
2849	432	4
432	3228	2
3228	432	5
433	2844	0
2844	433	3
433	4486	0
4486	433	3
433	2434	0
2434	433	3
433	5924	1
5924	433	4
433	2223	1
2223	433	4
433	3269	1
3269	433	4
433	3869	1
3869	433	4
433	2980	2
2980	433	5
434	5275	0
5275	434	3
434	3419	0
3419	434	3
434	2570	1
2570	434	4
434	3914	1
3914	434	4
434	5099	1
5099	434	4
434	2504	1
2504	434	4
434	2926	2
2926	434	5
435	3419	0
3419	435	3
435	5725	1
5725	435	4
435	2537	1
2537	435	4
435	4110	1
4110	435	4
435	5195	2
5195	435	5
436	3419	0
3419	436	3
436	3708	1
3708	436	4
436	1895	1
1895	436	4
436	3091	1
3091	436	4
436	4760	1
4760	436	4
436	3088	2
3088	436	5
437	3419	0
3419	437	3
437	3209	1
3209	437	4
437	4207	1
4207	437	4
437	2465	1
2465	437	4
437	3914	1
3914	437	4
437	3125	2
3125	437	5
438	3419	0
3419	438	3
438	2459	1
2459	438	4
438	4097	1
4097	438	4
438	5482	1
5482	438	4
438	5592	1
5592	438	4
438	3934	2
3934	438	5
439	2434	0
2434	439	3
439	3419	0
3419	439	3
439	6664	0
6664	439	3
439	3985	1
3985	439	4
439	2282	1
2282	439	4
439	6395	1
6395	439	4
439	5677	1
5677	439	4
439	5527	2
5527	439	5
440	3419	0
3419	440	3
440	2747	1
2747	440	4
440	2576	1
2576	440	4
440	5371	1
5371	440	4
440	5235	1
5235	440	4
440	2172	2
2172	440	5
441	2434	0
2434	441	3
441	3419	0
3419	441	3
441	6664	0
6664	441	3
441	2594	1
2594	441	4
441	2540	1
2540	441	4
441	1684	1
1684	441	4
441	6074	1
6074	441	4
441	3451	2
3451	441	5
442	3419	0
3419	442	3
442	5617	0
5617	442	3
442	2873	0
2873	442	3
442	3118	1
3118	442	4
442	1761	1
1761	442	4
442	3262	1
3262	442	4
442	1828	1
1828	442	4
442	4278	2
4278	442	5
443	3419	0
3419	443	3
443	2873	0
2873	443	3
443	2356	1
2356	443	4
443	4113	1
4113	443	4
443	3771	1
3771	443	4
443	5676	1
5676	443	4
443	4089	2
4089	443	5
444	3419	0
3419	444	3
444	6664	0
6664	444	3
444	2873	0
2873	444	3
444	4543	1
4543	444	4
444	4220	1
4220	444	4
444	1746	1
1746	444	4
444	2396	1
2396	444	4
444	3528	2
3528	444	5
445	3419	0
3419	445	3
445	4417	1
4417	445	4
445	5718	1
5718	445	4
445	5522	1
5522	445	4
445	6261	1
6261	445	4
445	2369	2
2369	445	5
446	3419	0
3419	446	3
446	3882	1
3882	446	4
446	6684	1
6684	446	4
446	2688	1
2688	446	4
446	2515	1
2515	446	4
446	6444	2
6444	446	5
447	3972	0
3972	447	3
447	6664	0
6664	447	3
447	5617	0
5617	447	3
447	4038	1
4038	447	4
447	5828	1
5828	447	4
447	5130	1
5130	447	4
447	5809	1
5809	447	4
447	4089	2
4089	447	5
448	6078	0
6078	448	3
448	3972	0
3972	448	3
448	4206	0
4206	448	3
448	4038	1
4038	448	4
448	5828	1
5828	448	4
448	5130	1
5130	448	4
448	5809	1
5809	448	4
448	5139	2
5139	448	5
449	2379	0
2379	449	3
449	4755	0
4755	449	3
449	2706	1
2706	449	4
449	5972	1
5972	449	4
449	5648	1
5648	449	4
449	2220	1
2220	449	4
449	6523	2
6523	449	5
450	3972	0
3972	450	3
450	2434	0
2434	450	3
450	3419	0
3419	450	3
450	4312	1
4312	450	4
450	3679	1
3679	450	4
450	4251	1
4251	450	4
450	4572	1
4572	450	4
450	3864	2
3864	450	5
451	3972	0
3972	451	3
451	3419	0
3419	451	3
451	2873	0
2873	451	3
451	3831	1
3831	451	4
451	6789	1
6789	451	4
451	5907	1
5907	451	4
451	4967	1
4967	451	4
451	5739	2
5739	451	5
452	2434	0
2434	452	3
452	6135	1
6135	452	4
452	3378	1
3378	452	4
452	4358	1
4358	452	4
452	3948	1
3948	452	4
452	4012	2
4012	452	5
453	6078	0
6078	453	3
453	3972	0
3972	453	3
453	5275	0
5275	453	3
453	2286	1
2286	453	4
453	1840	1
1840	453	4
453	4347	1
4347	453	4
453	3860	2
3860	453	5
454	6078	0
6078	454	3
454	5275	0
5275	454	3
454	6115	1
6115	454	4
454	5078	1
5078	454	4
454	3062	1
3062	454	4
454	4723	1
4723	454	4
454	6368	2
6368	454	5
455	3972	0
3972	455	3
455	2434	0
2434	455	3
455	2947	0
2947	455	3
455	6590	1
6590	455	4
455	3661	1
3661	455	4
455	5228	1
5228	455	4
455	3346	1
3346	455	4
455	6219	2
6219	455	5
456	2844	0
2844	456	3
456	2434	0
2434	456	3
456	5001	0
5001	456	3
456	6293	1
6293	456	4
456	4895	1
4895	456	4
456	5977	1
5977	456	4
456	4782	1
4782	456	4
456	4879	2
4879	456	5
457	5275	0
5275	457	3
457	6581	1
6581	457	4
457	1826	2
1826	457	5
458	2434	0
2434	458	3
458	2873	0
2873	458	3
458	1934	1
1934	458	4
458	4756	1
4756	458	4
458	4421	1
4421	458	4
458	4118	1
4118	458	4
458	3058	2
3058	458	5
459	5275	0
5275	459	3
459	2434	0
2434	459	3
459	3288	1
3288	459	4
459	2936	1
2936	459	4
459	3395	1
3395	459	4
459	3647	1
3647	459	4
459	3541	2
3541	459	5
459	2539	2
2539	459	5
460	2434	0
2434	460	3
460	4755	0
4755	460	3
460	5088	1
5088	460	4
460	5176	1
5176	460	4
460	6313	1
6313	460	4
460	2677	1
2677	460	4
460	4763	2
4763	460	5
461	2434	0
2434	461	3
461	2947	0
2947	461	3
461	4206	0
4206	461	3
461	5758	1
5758	461	4
461	2888	1
2888	461	4
461	6031	1
6031	461	4
461	4915	1
4915	461	4
461	2981	2
2981	461	5
462	5275	0
5275	462	3
462	2434	0
2434	462	3
462	4755	0
4755	462	3
462	5006	1
5006	462	4
462	4807	1
4807	462	4
462	5604	1
5604	462	4
462	6461	1
6461	462	4
462	1683	2
1683	462	5
463	3972	0
3972	463	3
463	2434	0
2434	463	3
463	2947	0
2947	463	3
463	6041	1
6041	463	4
463	2099	1
2099	463	4
463	3087	1
3087	463	4
463	6113	1
6113	463	4
463	3398	2
3398	463	5
464	4486	0
4486	464	3
464	2434	0
2434	464	3
464	2873	0
2873	464	3
464	5082	1
5082	464	4
464	1694	1
1694	464	4
464	3881	1
3881	464	4
464	3046	1
3046	464	4
464	3298	2
3298	464	5
465	4486	0
4486	465	3
465	2434	0
2434	465	3
465	6127	1
6127	465	4
465	5121	1
5121	465	4
465	4438	1
4438	465	4
465	2166	1
2166	465	4
465	5152	2
5152	465	5
466	2844	0
2844	466	3
466	2434	0
2434	466	3
466	3880	0
3880	466	3
466	5509	1
5509	466	4
466	4698	1
4698	466	4
466	5008	1
5008	466	4
466	5167	1
5167	466	4
466	6658	2
6658	466	5
467	5275	0
5275	467	3
467	2434	0
2434	467	3
467	2942	1
2942	467	4
467	2343	1
2343	467	4
467	5996	1
5996	467	4
467	4988	1
4988	467	4
467	3756	2
3756	467	5
468	6078	0
6078	468	3
468	2844	0
2844	468	3
468	2434	0
2434	468	3
468	5879	1
5879	468	4
468	3597	1
3597	468	4
468	2908	1
2908	468	4
468	6099	1
6099	468	4
468	3078	2
3078	468	5
468	5724	2
5724	468	5
469	6078	0
6078	469	3
469	2434	0
2434	469	3
469	6664	0
6664	469	3
469	6695	1
6695	469	4
469	5049	1
5049	469	4
469	3652	1
3652	469	4
469	4155	1
4155	469	4
469	2415	2
2415	469	5
470	6078	0
6078	470	3
470	3972	0
3972	470	3
470	4206	0
4206	470	3
470	3831	1
3831	470	4
470	3681	1
3681	470	4
470	3421	1
3421	470	4
470	5581	2
5581	470	5
471	4269	0
4269	471	3
471	3972	0
3972	471	3
471	2947	0
2947	471	3
471	4222	1
4222	471	4
471	5877	1
5877	471	4
471	2417	1
2417	471	4
471	3859	1
3859	471	4
471	1948	2
1948	471	5
472	5275	0
5275	472	3
472	4350	1
4350	472	4
472	6184	1
6184	472	4
472	6348	1
6348	472	4
472	5380	1
5380	472	4
472	4661	2
4661	472	5
473	2434	0
2434	473	3
473	2077	1
2077	473	4
473	2361	1
2361	473	4
473	6020	1
6020	473	4
473	5253	1
5253	473	4
473	1920	2
1920	473	5
474	5275	0
5275	474	3
474	6274	1
6274	474	4
474	3975	1
3975	474	4
474	4423	1
4423	474	4
474	2204	1
2204	474	4
474	2759	2
2759	474	5
475	5275	0
5275	475	3
475	2947	0
2947	475	3
475	4206	0
4206	475	3
475	1877	1
1877	475	4
475	1815	1
1815	475	4
475	2406	1
2406	475	4
475	4836	1
4836	475	4
475	4538	2
4538	475	5
476	5275	0
5275	476	3
476	4755	0
4755	476	3
476	6756	1
6756	476	4
476	3695	1
3695	476	4
476	3434	1
3434	476	4
476	6228	1
6228	476	4
476	3093	2
3093	476	5
477	6664	0
6664	477	3
477	4755	0
4755	477	3
477	2873	0
2873	477	3
477	3434	1
3434	477	4
477	2954	1
2954	477	4
477	2798	1
2798	477	4
477	3990	1
3990	477	4
477	3451	2
3451	477	5
478	6078	0
6078	478	3
478	3972	0
3972	478	3
478	6664	0
6664	478	3
478	6756	1
6756	478	4
478	3510	1
3510	478	4
478	1907	1
1907	478	4
478	2386	1
2386	478	4
478	3451	2
3451	478	5
479	5275	0
5275	479	3
479	2434	0
2434	479	3
479	4755	0
4755	479	3
479	5996	1
5996	479	4
479	5029	1
5029	479	4
479	1960	1
1960	479	4
479	2421	1
2421	479	4
479	6157	2
6157	479	5
480	5275	0
5275	480	3
480	4755	0
4755	480	3
480	5971	1
5971	480	4
480	2637	1
2637	480	4
480	5996	1
5996	480	4
480	6049	1
6049	480	4
480	6157	2
6157	480	5
481	2434	0
2434	481	3
481	4755	0
4755	481	3
481	4352	0
4352	481	3
481	3500	1
3500	481	4
481	2115	1
2115	481	4
481	1834	1
1834	481	4
481	4602	1
4602	481	4
481	4139	2
4139	481	5
482	5403	0
5403	482	3
482	6664	0
6664	482	3
482	3500	1
3500	482	4
482	2240	1
2240	482	4
482	1687	1
1687	482	4
482	3300	1
3300	482	4
482	6275	2
6275	482	5
483	2434	0
2434	483	3
483	2947	0
2947	483	3
483	2379	0
2379	483	3
483	2082	1
2082	483	4
483	4936	1
4936	483	4
483	3893	1
3893	483	4
483	4515	1
4515	483	4
483	3093	2
3093	483	5
484	5275	0
5275	484	3
484	2434	0
2434	484	3
484	4755	0
4755	484	3
484	3500	1
3500	484	4
484	2082	1
2082	484	4
484	3578	1
3578	484	4
484	5726	1
5726	484	4
484	6157	2
6157	484	5
485	5275	0
5275	485	3
485	4755	0
4755	485	3
485	3882	1
3882	485	4
485	2082	1
2082	485	4
485	4904	1
4904	485	4
485	6333	1
6333	485	4
485	4039	2
4039	485	5
486	2434	0
2434	486	3
486	5930	1
5930	486	4
486	5385	2
5385	486	5
487	2434	0
2434	487	3
487	5403	0
5403	487	3
487	4755	0
4755	487	3
487	6756	1
6756	487	4
487	2115	1
2115	487	4
487	4602	1
4602	487	4
487	4537	1
4537	487	4
487	3451	2
3451	487	5
488	6664	0
6664	488	3
488	4755	0
4755	488	3
488	2873	0
2873	488	3
488	6756	1
6756	488	4
488	4433	1
4433	488	4
488	2386	1
2386	488	4
488	4814	1
4814	488	4
488	3451	2
3451	488	5
489	6078	0
6078	489	3
489	3972	0
3972	489	3
489	4755	0
4755	489	3
489	5210	1
5210	489	4
489	1830	1
1830	489	4
489	1835	1
1835	489	4
489	4602	1
4602	489	4
489	4139	2
4139	489	5
489	6377	2
6377	489	5
490	2434	0
2434	490	3
490	1912	1
1912	490	4
490	4135	1
4135	490	4
490	6034	1
6034	490	4
490	2492	1
2492	490	4
490	2909	2
2909	490	5
491	5275	0
5275	491	3
491	4486	0
4486	491	3
491	6664	0
6664	491	3
491	4528	1
4528	491	4
491	3991	1
3991	491	4
491	5847	1
5847	491	4
491	2884	1
2884	491	4
491	4485	2
4485	491	5
492	5275	0
5275	492	3
492	2434	0
2434	492	3
492	4755	0
4755	492	3
492	6756	1
6756	492	4
492	6464	1
6464	492	4
492	3484	1
3484	492	4
492	2517	1
2517	492	4
492	4840	2
4840	492	5
493	6078	0
6078	493	3
493	3972	0
3972	493	3
493	5275	0
5275	493	3
493	2286	1
2286	493	4
493	3077	1
3077	493	4
493	2915	1
2915	493	4
493	3635	1
3635	493	4
493	5890	2
5890	493	5
494	2434	0
2434	494	3
494	2947	0
2947	494	3
494	4206	0
4206	494	3
494	3434	1
3434	494	4
494	2097	1
2097	494	4
494	5806	1
5806	494	4
494	5956	1
5956	494	4
494	4521	2
4521	494	5
495	5275	0
5275	495	3
495	2947	0
2947	495	3
495	4755	0
4755	495	3
495	3695	1
3695	495	4
495	6756	1
6756	495	4
495	4621	1
4621	495	4
495	3319	1
3319	495	4
495	4840	2
4840	495	5
496	3972	0
3972	496	3
496	2434	0
2434	496	3
496	4755	0
4755	496	3
496	3500	1
3500	496	4
496	3695	1
3695	496	4
496	4498	1
4498	496	4
496	2503	1
2503	496	4
496	6275	2
6275	496	5
497	2434	0
2434	497	3
497	4755	0
4755	497	3
497	2623	1
2623	497	4
497	5924	1
5924	497	4
497	2492	1
2492	497	4
497	5696	1
5696	497	4
497	3737	2
3737	497	5
498	3972	0
3972	498	3
498	2434	0
2434	498	3
498	2947	0
2947	498	3
498	3808	1
3808	498	4
498	5862	1
5862	498	4
498	2841	1
2841	498	4
498	6404	1
6404	498	4
498	4811	2
4811	498	5
499	4269	0
4269	499	3
499	2434	0
2434	499	3
499	2947	0
2947	499	3
499	3478	1
3478	499	4
499	1724	1
1724	499	4
499	4418	1
4418	499	4
499	3588	1
3588	499	4
499	2164	2
2164	499	5
499	5670	2
5670	499	5
499	4063	2
4063	499	5
499	6138	2
6138	499	5
499	2692	2
2692	499	5
499	3375	2
3375	499	5
499	3817	2
3817	499	5
500	5275	0
5275	500	3
500	2092	1
2092	500	4
500	3564	1
3564	500	4
500	1910	1
1910	500	4
500	3666	1
3666	500	4
500	4827	2
4827	500	5
501	5275	0
5275	501	3
501	2434	0
2434	501	3
501	2223	1
2223	501	4
501	4465	1
4465	501	4
501	3024	1
3024	501	4
501	5064	1
5064	501	4
501	2420	2
2420	501	5
502	6078	0
6078	502	3
502	2844	0
2844	502	3
502	4486	0
4486	502	3
502	2820	1
2820	502	4
502	3332	1
3332	502	4
502	1721	1
1721	502	4
502	3850	1
3850	502	4
502	6189	2
6189	502	5
503	4486	0
4486	503	3
503	5403	0
5403	503	3
503	2873	0
2873	503	3
503	6589	1
6589	503	4
503	4433	1
4433	503	4
503	1781	1
1781	503	4
503	4814	1
4814	503	4
503	3451	2
3451	503	5
504	2434	0
2434	504	3
504	4135	1
4135	504	4
504	1921	1
1921	504	4
504	2725	1
2725	504	4
504	2474	1
2474	504	4
504	3279	2
3279	504	5
505	2434	0
2434	505	3
505	3836	1
3836	505	4
505	4311	1
4311	505	4
505	5051	1
5051	505	4
505	2670	1
2670	505	4
505	2909	2
2909	505	5
506	2844	0
2844	506	3
506	2434	0
2434	506	3
506	3136	1
3136	506	4
506	2184	1
2184	506	4
506	4196	1
4196	506	4
506	4060	1
4060	506	4
506	6303	2
6303	506	5
507	2844	0
2844	507	3
507	2434	0
2434	507	3
507	2337	1
2337	507	4
507	2183	1
2183	507	4
507	4160	1
4160	507	4
507	6164	1
6164	507	4
507	2584	2
2584	507	5
508	6078	0
6078	508	3
508	3972	0
3972	508	3
508	6583	0
6583	508	3
508	6695	1
6695	508	4
508	2338	1
2338	508	4
508	3837	1
3837	508	4
508	4848	1
4848	508	4
508	5845	2
5845	508	5
509	3972	0
3972	509	3
509	2844	0
2844	509	3
509	2434	0
2434	509	3
509	1979	1
1979	509	4
509	5589	1
5589	509	4
509	3491	1
3491	509	4
509	2090	1
2090	509	4
509	6015	2
6015	509	5
510	2434	0
2434	510	3
510	4206	0
4206	510	3
510	4755	0
4755	510	3
510	2029	1
2029	510	4
510	3440	1
3440	510	4
510	5751	1
5751	510	4
510	4998	1
4998	510	4
510	4168	2
4168	510	5
511	5403	0
5403	511	3
511	6664	0
6664	511	3
511	2873	0
2873	511	3
511	3150	1
3150	511	4
511	5945	1
5945	511	4
511	3389	1
3389	511	4
511	3285	1
3285	511	4
511	4055	2
4055	511	5
512	5275	0
5275	512	3
512	4755	0
4755	512	3
512	2092	1
2092	512	4
512	4423	1
4423	512	4
512	3708	1
3708	512	4
512	3425	1
3425	512	4
512	4827	2
4827	512	5
513	3972	0
3972	513	3
513	2434	0
2434	513	3
513	2873	0
2873	513	3
513	5451	1
5451	513	4
513	4077	1
4077	513	4
513	2994	1
2994	513	4
513	1813	1
1813	513	4
513	5258	2
5258	513	5
514	5275	0
5275	514	3
514	2434	0
2434	514	3
514	6625	1
6625	514	4
514	1702	1
1702	514	4
514	6142	1
6142	514	4
514	2111	1
2111	514	4
514	2473	2
2473	514	5
515	5275	0
5275	515	3
515	2434	0
2434	515	3
515	4755	0
4755	515	3
515	2092	1
2092	515	4
515	4423	1
4423	515	4
515	1710	1
1710	515	4
515	6013	1
6013	515	4
515	4827	2
4827	515	5
516	4486	0
4486	516	3
516	2434	0
2434	516	3
516	2873	0
2873	516	3
516	6209	1
6209	516	4
516	6211	1
6211	516	4
516	6513	1
6513	516	4
516	3738	1
3738	516	4
516	3965	2
3965	516	5
516	4817	2
4817	516	5
517	3972	0
3972	517	3
517	2434	0
2434	517	3
517	6583	0
6583	517	3
517	3500	1
3500	517	4
517	1693	1
1693	517	4
517	2976	1
2976	517	4
517	2458	1
2458	517	4
517	6275	2
6275	517	5
518	3972	0
3972	518	3
518	2434	0
2434	518	3
518	5001	0
5001	518	3
518	3949	1
3949	518	4
518	4383	1
4383	518	4
518	4031	1
4031	518	4
518	2107	1
2107	518	4
518	6336	2
6336	518	5
519	2434	0
2434	519	3
519	4352	0
4352	519	3
519	6127	1
6127	519	4
519	4048	1
4048	519	4
519	3718	1
3718	519	4
519	5749	1
5749	519	4
519	2899	2
2899	519	5
520	5275	0
5275	520	3
520	4486	0
4486	520	3
520	2434	0
2434	520	3
520	4054	1
4054	520	4
520	3592	1
3592	520	4
520	2614	1
2614	520	4
520	3827	1
3827	520	4
520	5020	2
5020	520	5
521	4486	0
4486	521	3
521	2434	0
2434	521	3
521	5924	1
5924	521	4
521	4479	1
4479	521	4
521	6709	1
6709	521	4
521	4239	1
4239	521	4
521	4558	2
4558	521	5
522	5275	0
5275	522	3
522	2434	0
2434	522	3
522	4352	0
4352	522	3
522	6768	1
6768	522	4
522	3604	1
3604	522	4
522	2549	1
2549	522	4
522	3771	1
3771	522	4
522	6597	2
6597	522	5
523	4486	0
4486	523	3
523	5403	0
5403	523	3
523	6664	0
6664	523	3
523	3500	1
3500	523	4
523	5882	1
5882	523	4
523	2760	1
2760	523	4
523	3910	1
3910	523	4
523	4840	2
4840	523	5
524	3972	0
3972	524	3
524	2434	0
2434	524	3
524	5001	0
5001	524	3
524	5830	1
5830	524	4
524	2090	1
2090	524	4
524	4127	1
4127	524	4
524	4049	1
4049	524	4
524	4039	2
4039	524	5
525	2844	0
2844	525	3
525	2434	0
2434	525	3
525	5001	0
5001	525	3
525	3087	1
3087	525	4
525	4907	1
4907	525	4
525	5351	1
5351	525	4
525	2054	1
2054	525	4
525	6465	2
6465	525	5
526	2844	0
2844	526	3
526	2434	0
2434	526	3
526	5001	0
5001	526	3
526	1896	1
1896	526	4
526	5207	1
5207	526	4
526	6534	1
6534	526	4
526	4996	1
4996	526	4
526	6410	2
6410	526	5
527	2434	0
2434	527	3
527	5275	0
5275	527	3
527	2531	1
2531	527	4
527	4254	1
4254	527	4
527	5373	1
5373	527	4
527	4036	1
4036	527	4
527	3978	2
3978	527	5
528	3972	0
3972	528	3
528	3343	1
3343	528	4
528	3186	1
3186	528	4
528	5815	1
5815	528	4
528	6024	1
6024	528	4
528	6275	2
6275	528	5
529	2844	0
2844	529	3
529	2434	0
2434	529	3
529	2463	0
2463	529	3
529	5106	1
5106	529	4
529	6003	1
6003	529	4
529	5980	1
5980	529	4
529	6711	1
6711	529	4
529	2395	2
2395	529	5
530	4486	0
4486	530	3
530	2434	0
2434	530	3
530	5001	0
5001	530	3
530	6739	1
6739	530	4
530	2780	1
2780	530	4
530	3358	1
3358	530	4
530	6247	1
6247	530	4
530	3611	2
3611	530	5
531	5275	0
5275	531	3
531	2434	0
2434	531	3
531	6785	1
6785	531	4
531	6371	1
6371	531	4
531	6761	1
6761	531	4
531	3097	1
3097	531	4
531	3028	2
3028	531	5
532	4486	0
4486	532	3
532	2434	0
2434	532	3
532	4755	0
4755	532	3
532	6099	1
6099	532	4
532	4914	1
4914	532	4
532	5265	1
5265	532	4
532	3442	1
3442	532	4
532	2424	2
2424	532	5
533	5275	0
5275	533	3
533	4755	0
4755	533	3
533	5049	1
5049	533	4
533	2679	1
2679	533	4
533	3942	1
3942	533	4
533	5033	1
5033	533	4
533	6665	2
6665	533	5
534	2434	0
2434	534	3
534	3387	1
3387	534	4
534	4491	1
4491	534	4
534	5062	1
5062	534	4
534	4635	1
4635	534	4
534	6503	2
6503	534	5
535	2434	0
2434	535	3
535	2755	1
2755	535	4
535	4453	1
4453	535	4
535	2198	1
2198	535	4
535	2836	1
2836	535	4
535	2496	2
2496	535	5
536	4269	0
4269	536	3
536	3972	0
3972	536	3
536	2434	0
2434	536	3
536	5049	1
5049	536	4
536	5423	1
5423	536	4
536	2741	1
2741	536	4
536	4344	1
4344	536	4
536	4084	2
4084	536	5
536	4752	2
4752	536	5
537	5275	0
5275	537	3
537	2947	0
2947	537	3
537	4456	1
4456	537	4
537	6018	1
6018	537	4
537	5834	1
5834	537	4
537	6230	2
6230	537	5
538	6078	0
6078	538	3
538	5275	0
5275	538	3
538	4486	0
4486	538	3
538	2802	1
2802	538	4
538	3136	1
3136	538	4
538	4973	1
4973	538	4
538	5169	1
5169	538	4
538	2745	2
2745	538	5
539	6078	0
6078	539	3
539	3972	0
3972	539	3
539	4206	0
4206	539	3
539	2177	1
2177	539	4
539	3062	1
3062	539	4
539	2084	1
2084	539	4
539	6277	1
6277	539	4
539	2818	2
2818	539	5
540	4269	0
4269	540	3
540	3972	0
3972	540	3
540	2434	0
2434	540	3
540	3294	1
3294	540	4
540	1901	1
1901	540	4
540	5497	1
5497	540	4
540	3822	1
3822	540	4
540	5752	2
5752	540	5
540	3911	2
3911	540	5
541	2434	0
2434	541	3
541	5001	0
5001	541	3
541	5571	1
5571	541	4
541	4092	1
4092	541	4
541	3438	1
3438	541	4
541	5851	2
5851	541	5
542	4486	0
4486	542	3
542	2434	0
2434	542	3
542	6617	1
6617	542	4
542	4344	1
4344	542	4
542	3155	1
3155	542	4
542	6376	1
6376	542	4
542	5179	2
5179	542	5
543	5275	0
5275	543	3
543	4206	0
4206	543	3
543	3419	0
3419	543	3
543	3879	1
3879	543	4
543	1760	1
1760	543	4
543	4018	1
4018	543	4
543	6272	1
6272	543	4
543	2397	2
2397	543	5
544	6078	0
6078	544	3
544	4486	0
4486	544	3
544	2873	0
2873	544	3
544	2706	1
2706	544	4
544	6574	1
6574	544	4
544	4683	1
4683	544	4
544	3070	1
3070	544	4
544	1861	2
1861	544	5
545	4486	0
4486	545	3
545	2434	0
2434	545	3
545	6520	1
6520	545	4
545	5552	1
5552	545	4
545	2302	1
2302	545	4
545	3765	1
3765	545	4
545	5315	2
5315	545	5
546	3972	0
3972	546	3
546	5275	0
5275	546	3
546	2947	0
2947	546	3
546	6590	1
6590	546	4
546	3687	1
3687	546	4
546	6725	1
6725	546	4
546	6294	1
6294	546	4
546	3135	2
3135	546	5
547	3972	0
3972	547	3
547	2844	0
2844	547	3
547	5001	0
5001	547	3
547	4797	1
4797	547	4
547	3090	1
3090	547	4
547	3709	1
3709	547	4
547	6141	1
6141	547	4
547	3237	2
3237	547	5
548	2528	0
2528	548	3
548	5649	1
5649	548	4
548	2939	2
2939	548	5
549	3419	0
3419	549	3
549	6664	0
6664	549	3
549	2873	0
2873	549	3
549	3100	1
3100	549	4
549	2335	1
2335	549	4
549	3014	1
3014	549	4
549	3497	1
3497	549	4
549	5631	2
5631	549	5
550	6078	0
6078	550	3
550	3419	0
3419	550	3
550	5617	0
5617	550	3
550	3087	1
3087	550	4
550	2863	1
2863	550	4
550	1989	1
1989	550	4
550	3216	1
3216	550	4
550	2451	2
2451	550	5
551	2434	0
2434	551	3
551	4755	0
4755	551	3
551	4453	1
4453	551	4
551	2080	1
2080	551	4
551	3491	1
3491	551	4
551	3488	1
3488	551	4
551	4763	2
4763	551	5
552	6078	0
6078	552	3
552	3972	0
3972	552	3
552	5617	0
5617	552	3
552	6691	1
6691	552	4
552	5375	1
5375	552	4
552	1759	1
1759	552	4
552	4774	1
4774	552	4
552	6096	2
6096	552	5
553	2434	0
2434	553	3
553	2873	0
2873	553	3
553	2706	1
2706	553	4
553	5734	1
5734	553	4
553	4793	1
4793	553	4
553	3496	1
3496	553	4
553	4889	2
4889	553	5
554	2434	0
2434	554	3
554	5485	1
5485	554	4
554	4363	1
4363	554	4
554	2256	1
2256	554	4
554	3522	1
3522	554	4
554	5014	2
5014	554	5
555	2844	0
2844	555	3
555	2434	0
2434	555	3
555	2463	0
2463	555	3
555	6549	1
6549	555	4
555	5192	1
5192	555	4
555	3682	1
3682	555	4
555	6153	2
6153	555	5
556	2844	0
2844	556	3
556	4486	0
4486	556	3
556	2434	0
2434	556	3
556	4509	1
4509	556	4
556	4778	1
4778	556	4
556	3692	1
3692	556	4
556	6213	1
6213	556	4
556	6155	2
6155	556	5
557	2434	0
2434	557	3
557	3419	0
3419	557	3
557	3454	1
3454	557	4
557	6574	1
6574	557	4
557	3053	1
3053	557	4
557	2276	1
2276	557	4
557	5435	2
5435	557	5
558	3972	0
3972	558	3
558	5275	0
5275	558	3
558	2947	0
2947	558	3
558	4531	1
4531	558	4
558	5264	1
5264	558	4
558	3986	1
3986	558	4
558	6769	1
6769	558	4
558	2912	2
2912	558	5
559	2434	0
2434	559	3
559	3419	0
3419	559	3
559	4755	0
4755	559	3
559	6127	1
6127	559	4
559	2002	1
2002	559	4
