1117	74	1
52	412	1
1666	462	1
949	2015	0
1188	30	0
1691	863	1
947	1468	0
687	3516	0
1207	2848	0
962	1832	1
924	1446	1
756	3076	0
1785	2405	0
1831	678	0
1386	1103	1
103	3409	0
996	445	1
574	286	1
461	36	1
1019	15	1
239	185	1
1839	237	1
1345	3064	0
942	572	0
1173	171	1
1362	538	1
528	3832	0
616	3220	0
1237	1512	0
1599	3529	1
1681	3639	1
1651	1548	1
1643	60	1
600	307	1
1604	388	1
1811	1258	1
1113	919	1
267	276	1
713	3399	0
1451	1220	1
1254	13	0
772	57	1
1126	88	0
1180	54	1
1613	856	0
753	316	0
1537	1767	0
1433	3761	0
328	134	1
194	1149	1
797	3401	0
1166	286	1
1868	388	1
1560	514	0
1712	105	1
144	1281	0
630	2824	0
834	293	1
830	2968	0
1795	498	1
839	1081	0
747	1992	0
1140	42	1
743	2303	0
1444	500	1
1705	3373	0
598	517	0
59	3825	0
1440	2719	0
1252	133	1
1161	3696	0
1264	2531	0
553	413	1
79	640	1
139	3161	0
631	2182	1
1866	980	1
717	2328	1
1626	79	1
1821	304	1
408	3386	0
1223	1442	0
1394	3055	0
422	1736	1
677	957	1
296	1440	1
1119	3148	0
969	1680	0
1565	2487	0
127	806	0
464	3212	0
861	729	0
54	3404	0
451	1539	0
1190	2588	0
1829	2985	0
1130	196	1
153	972	1
223	98	1
69	2658	0
776	302	1
542	979	1
619	302	1
1331	2079	0
1836	87	1
177	3738	0
1263	3542	0
982	951	1
395	195	1
79	633	1
1495	47	1
823	387	0
22	593	0
1289	803	0
108	350	0
792	105	0
419	1738	1
1545	125	0
605	361	1
904	3485	0
539	1850	0
57	461	1
1070	3681	0
341	871	0
658	1519	0
1171	1906	0
1786	2356	0
645	96	1
1215	1060	1
29	280	1
1617	3082	0
571	134	1
1454	3505	0
1314	36	1
1833	100	1
995	1798	1
656	882	1
731	121	0
994	90	1
601	151	1
18	612	0
1250	346	1
1589	3243	0
930	955	0
1865	1140	1
510	218	0
246	1690	0
1480	3421	1
1187	197	1
211	3279	0
1400	391	1
1248	187	1
69	545	1
778	676	1
379	3393	0
701	1524	1
1200	776	1
338	2642	0
471	3170	0
1392	500	0
1037	2379	0
1420	37	1
1315	57	1
1420	3537	0
1387	2638	0
780	3143	0
1189	3324	0
1574	863	1
462	134	1
1391	2352	0
73	635	0
1738	1218	1
1267	96	1
1712	1386	1
19	3779	0
721	1563	0
469	78	1
594	2112	1
1608	2760	0
1019	3817	0
1685	1535	1
1787	1211	0
1543	729	1
652	756	1
727	2589	0
1009	2464	0
832	3675	0
1687	926	0
808	98	1
1584	2540	0
862	481	0
406	4	1
1751	1502	0
1848	3821	1
205	2856	0
831	3719	0
22	135	1
92	703	1
885	3335	0
227	61	1
1039	774	0
341	1030	0
1317	2163	0
1846	485	0
1870	3837	1
1268	91	1
1115	360	0
289	333	1
821	80	1
1350	2585	0
1680	308	0
541	734	0
1596	149	0
447	1098	0
1077	3256	0
1548	2297	0
982	2627	0
647	1911	0
1269	1973	0
1199	361	1
334	548	0
635	193	0
1162	902	0
561	2042	1
1425	119	1
15	3764	0
1760	2143	1
1790	96	1
590	2553	0
87	861	0
766	1127	0
1401	3604	0
233	79	1
1793	1538	0
764	2307	1
1280	1246	0
176	2063	0
92	165	1
30	290	1
554	629	1
1458	996	0
408	704	1
1614	133	1
1720	2345	0
1370	127	1
903	3058	0
741	102	1
756	427	1
1862	574	0
1626	130	1
747	184	1
663	3580	0
301	976	1
1233	1594	1
528	1832	0
1761	2438	0
1827	155	1
830	1899	0
141	2269	0
1687	1508	0
1373	1542	0
1558	1507	0
321	71	0
1007	3593	0
559	109	1
806	2116	0
135	2924	0
1106	2126	0
57	1	0
1777	254	1
1446	128	1
690	1020	1
72	199	0
217	1207	1
797	2502	1
487	1983	0
441	46	1
253	2210	0
1440	2953	0
988	3680	0
300	935	0
1113	774	0
729	313	0
638	1616	0
1253	100	0
189	1123	1
1867	2234	1
1227	526	0
1604	1332	0
602	87	1
6	3259	0
1370	399	1
145	326	0
310	3672	0
78	615	1
143	916	1
647	2832	0
5	79	1
645	41	1
1174	135	1
1733	655	1
1327	303	1
697	52	1
647	87	1
1159	516	1
1290	1502	1
1043	3197	0
1067	171	0
616	2160	1
1562	239	1
450	1804	1
54	2158	0
1747	3809	0
43	363	1
1650	3589	1
1172	2717	0
296	988	1
953	248	1
1095	1091	0
162	302	1
1351	36	1
441	55	1
803	171	1
333	1514	1
538	53	0
593	2103	1
446	1023	0
54	431	1
1673	2523	0
1297	46	1
481	852	1
1507	553	0
1622	3556	1
1615	924	0
432	1760	1
1336	928	1
1336	1307	1
61	490	1
645	3841	0
1639	74	1
63	260	1
1544	151	0
640	1174	1
1737	1396	1
793	658	0
902	2666	1
1021	1143	1
357	905	0
868	295	1
1132	1014	0
264	399	1
759	126	1
11	1478	0
862	303	1
31	655	0
344	106	1
1641	498	1
459	3455	0
1195	3282	0
444	105	1
981	1385	1
869	368	0
376	1616	1
1603	2571	0
1004	3735	0
1073	36	1
1117	786	0
1028	1324	1
508	42	1
1169	254	1
276	2134	0
1759	1076	0
402	2047	0
1507	2117	0
984	3226	0
103	1650	0
1279	797	0
1420	1891	1
687	930	0
184	993	0
775	2470	1
630	1476	1
1820	492	0
485	2918	0
858	2103	1
1827	3099	0
1394	2000	0
795	105	1
797	1924	0
624	3418	0
1154	2388	0
1561	752	1
10	2837	0
727	91	1
490	1879	1
835	24	1
403	1662	0
1247	835	1
290	1185	1
1265	2514	0
678	531	0
543	45	1
916	270	0
1708	36	1
133	74	0
1146	22	1
17	199	1
414	172	0
1862	657	1
1778	96	1
90	135	1
864	1433	0
942	2733	1
953	755	1
1781	1569	0
515	438	1
1095	329	1
1019	1267	1
819	302	1
1577	133	1
1677	3551	0
1828	3792	1
430	1759	1
1602	295	1
1797	220	0
151	374	0
332	1138	1
1246	1255	1
1844	1446	1
1848	2880	0
731	190	1
1399	87	1
975	3289	0
227	1153	1
1110	2268	0
803	3719	0
1718	2704	0
454	1140	1
1657	1229	0
1271	3212	0
169	1027	1
85	1878	0
148	3371	0
1121	446	1
604	438	1
316	1482	1
401	9	1
36	3488	0
550	40	1
820	699	0
1582	77	1
84	3462	0
1357	1524	1
1282	66	1
1526	1895	0
1139	3803	0
625	1196	0
504	1021	1
1285	80	1
1725	2382	1
1332	74	1
1685	605	0
79	44	1
552	275	1
736	2280	0
1486	540	1
399	242	1
604	118	1
758	2046	1
360	3209	0
1861	73	1
1855	3220	0
343	1546	1
1675	856	1
1103	276	1
251	377	1
317	1100	0
1392	2945	0
1467	1588	0
873	1815	0
1146	2967	0
2	2396	0
1087	687	0
525	923	0
388	1649	1
891	2649	1
0	29	1
804	932	1
848	2340	0
1218	911	0
420	320	1
17	195	1
1294	2032	0
1370	95	0
1036	2313	0
151	950	1
379	55	1
855	1593	0
849	2147	1
927	3698	0
1445	3	1
1756	3752	0
369	75	1
715	2325	1
750	2520	0
962	446	0
884	1523	1
1779	329	0
1099	2459	0
1118	36	1
1134	504	1
1222	79	1
11	1155	0
1245	159	1
1375	2394	0
193	280	1
1724	2185	0
1019	307	1
623	395	1
1080	1190	0
510	84	0
65	517	1
1035	16	0
1476	3377	0
1124	2751	0
1562	2501	1
1808	314	1
1143	171	1
1495	105	1
471	1838	1
197	3655	0
670	1515	0
651	2564	0
238	3679	0
1614	594	0
1167	405	1
592	1476	1
1037	806	1
888	223	1
419	354	1
870	1142	0
940	277	1
1491	720	1
865	3768	0
591	1987	1
1836	1767	0
1274	1468	0
219	1717	0
1636	198	0
47	388	1
293	556	1
1385	1502	1
28	271	1
87	683	1
836	1942	0
281	1528	0
1870	100	1
1818	3147	0
1417	348	0
1351	114	1
736	922	0
441	1930	0
1249	508	1
901	1202	0
827	560	1
1452	3441	0
243	544	1
428	681	1
1582	290	0
473	3073	0
999	127	1
1314	2293	0
1634	267	1
782	13	1
1774	2311	0
401	792	0
1463	2308	0
423	982	0
1645	968	1
598	190	1
861	105	1
387	2990	0
103	7	1
627	1892	0
1774	2098	0
356	3719	0
921	1083	0
40	46	1
237	3231	0
1844	3815	1
1600	3830	0
287	1952	0
1636	2633	0
1454	136	0
280	102	1
520	1935	1
92	1112	0
1470	3115	0
1198	3815	0
522	2186	0
1060	275	1
425	1748	1
803	130	1
793	72	0
311	96	1
302	1242	0
907	357	0
1359	276	0
262	2866	0
134	3612	0
897	288	1
1299	1038	0
1012	1319	1
791	1289	1
287	1417	1
1563	130	1
373	756	0
1556	1407	0
478	378	1
774	2467	1
57	346	0
391	1900	0
1546	2235	0
984	1804	1
1474	1801	1
1556	1317	0
97	1052	0
315	3264	0
741	655	1
166	965	0
1787	3743	1
1181	2130	1
1097	1404	0
1531	133	1
755	2025	0
1870	1312	0
641	515	0
811	134	1
1414	69	0
1425	52	1
313	1476	1
146	926	1
135	1279	0
969	127	1
1283	261	1
1297	1780	0
1692	208	1
1340	3	0
903	2758	0
1843	334	1
120	188	1
1753	52	1
85	1627	0
1590	133	1
1313	1899	0
1631	1429	0
1105	775	0
617	1818	1
1100	1192	0
1068	3648	0
1327	341	0
255	197	1
1019	10	1
1778	1090	0
289	3808	0
1777	549	0
26	135	1
1088	795	1
1404	36	1
488	771	1
966	1074	0
428	670	1
1185	1140	1
982	47	1
787	46	1
1739	1175	1
1847	1261	1
198	536	1
1438	2842	0
889	1512	0
1110	2797	0
568	2052	1
719	1809	0
1139	3439	0
1367	77	1
1854	3824	1
1013	1277	1
1111	788	1
656	2413	0
332	1633	0
191	3273	0
176	879	1
1099	91	1
1261	2790	0
1169	486	0
988	223	1
214	404	0
1826	3551	0
1140	1558	0
252	589	1
1818	80	1
1188	176	0
998	2581	1
859	1385	1
1051	564	1
470	1422	1
366	357	1
543	455	0
636	374	1
882	187	1
103	743	1
406	11	1
1218	2763	0
835	1698	1
1470	132	1
527	150	0
553	544	1
1006	119	1
978	2997	0
1834	893	1
1083	919	1
1360	1421	0
66	2251	0
632	3752	0
588	2666	0
699	2764	0
1558	642	0
226	1077	0
266	2425	0
1494	55	1
1320	554	1
1799	267	1
1601	74	1
73	570	1
516	675	1
188	3155	0
12	2487	0
135	890	1
1232	1239	0
472	2226	0
929	2169	0
1218	2882	0
1258	46	1
1714	328	0
28	3401	0
1281	1310	1
415	97	1
861	2285	0
595	217	0
1838	296	0
1024	435	0
146	944	0
1166	655	1
236	1265	1
529	2554	0
789	2379	0
113	1283	0
944	80	1
443	3072	0
1590	1294	0
1167	1889	1
620	102	1
463	3078	0
1451	2336	1
842	3726	0
557	1277	1
836	3475	0
1499	118	1
688	558	1
1871	217	1
216	77	1
878	36	1
1386	3318	1
1821	2401	1
522	3754	0
1486	238	1
995	198	1
66	107	1
1335	292	0
707	2140	1
910	22	1
1480	1052	0
191	47	1
1667	446	1
1655	100	1
169	468	0
82	379	0
999	663	0
599	127	1
247	1018	1
711	633	0
1770	879	1
1844	3818	1
1470	842	1
1630	2410	0
1652	132	1
1437	184	1
1390	36	1
797	3308	0
921	353	1
785	1160	0
1259	76	0
706	159	1
395	473	0
1466	163	1
1600	2319	1
1157	3322	0
1221	141	1
1640	943	0
159	242	1
1250	37	0
1778	3573	0
1706	105	1
584	110	1
68	3725	0
1418	3666	0
1659	703	1
251	73	1
529	44	0
876	2631	1
856	1945	0
956	1673	0
651	1583	1
946	3809	0
255	2268	0
989	2813	1
1535	187	1
1158	3044	1
1364	1262	1
1164	1802	0
701	1849	0
912	510	1
570	3248	0
1745	235	1
1590	1126	0
651	1120	0
893	2453	0
1306	952	0
835	1150	0
1121	2120	1
554	632	1
1400	2532	0
1013	3509	0
995	353	1
1488	96	1
1634	47	1
1497	298	0
747	3407	0
1080	442	1
901	3227	0
602	74	1
1708	777	0
132	55	1
1216	3128	0
430	1756	1
1323	1233	0
238	8	1
914	1164	0
340	1926	0
1262	1974	0
1825	1173	0
1315	2745	0
961	35	1
260	2853	0
723	1510	0
22	3100	0
1407	519	0
47	187	1
1493	2516	1
1682	288	0
479	1953	0
81	1603	0
974	1602	0
918	2968	0
51	1418	0
354	1568	1
1452	1237	0
1285	1284	0
831	1902	0
732	74	1
1572	1883	0
224	311	0
750	3752	0
384	3629	0
860	2603	1
776	2104	0
37	2797	0
1275	3201	1
1014	127	1
1841	2657	0
1148	951	1
496	437	1
469	304	1
1655	883	1
1662	3070	0
442	55	1
75	399	1
647	1555	0
1220	102	1
1515	75	0
836	3637	0
554	11	0
929	74	1
755	318	1
353	127	1
470	1829	1
1760	50	1
1843	2005	1
1517	3098	0
1508	5	0
1715	170	0
96	78	1
490	3362	0
589	3522	0
1870	680	0
1293	1190	1
806	374	1
173	1048	1
991	24	1
441	391	1
777	2704	0
944	1547	0
1705	1081	1
1246	2307	0
870	897	1
961	1689	1
451	1244	1
775	1648	0
1251	1163	1
1621	1595	1
939	118	1
1744	1538	0
1742	3133	0
1804	3213	1
1809	1671	0
1312	75	1
636	3151	0
1692	3295	0
1012	242	1
74	1127	0
1564	325	1
444	1133	1
576	2063	1
782	319	0
105	1912	0
66	1960	0
1297	1868	1
580	2341	0
1528	3414	0
1365	1466	0
807	1172	1
633	3577	0
1216	150	1
1068	3397	0
1186	844	1
135	884	1
1295	1186	1
991	2517	0
337	1524	1
586	2086	1
246	252	1
1840	3221	0
640	230	1
645	1516	1
55	435	1
289	1422	1
1101	3012	0
169	1029	1
1843	857	1
1871	2681	0
1567	556	0
1192	3091	1
630	2181	1
635	3250	0
1121	1406	0
775	2471	1
604	761	1
1153	353	1
1176	2022	0
1562	187	1
738	1369	0
1237	3635	0
408	1944	0
1213	2703	1
1087	293	1
1508	196	1
1665	185	1
715	3271	0
1052	227	1
1782	3740	1
74	580	1
324	1698	0
500	680	0
133	154	1
1243	1319	1
504	2331	0
1100	53	1
1106	221	1
1071	425	0
1596	880	0
1293	723	0
1201	701	0
1554	2513	0
82	1104	0
690	1120	1
224	945	0
1057	2847	0
1345	2677	0
742	477	0
858	3041	0
923	2706	0
1714	96	1
743	364	1
1417	1015	1
1348	1234	0
117	492	0
157	2777	0
1428	2325	1
1374	1309	0
1140	250	1
1282	1064	1
1318	136	1
1588	1029	1
49	396	1
1228	190	1
390	1057	1
1626	254	1
1078	895	1
1437	3088	0
631	2695	0
670	275	1
1520	2647	1
1686	3175	0
1430	1520	0
506	3248	0
1267	102	1
239	2863	0
1291	2058	1
317	2230	0
388	331	0
948	306	1
253	722	0
1714	171	1
708	30	0
443	493	0
1505	47	1
673	474	1
465	1823	1
1459	2923	0
1413	505	0
531	1106	0
327	725	1
33	304	1
1124	2799	0
1652	1686	0
252	802	1
804	2443	0
1775	1536	0
519	223	1
34	2853	0
523	1950	1
1767	360	0
1169	237	1
1045	883	1
1768	802	1
1232	178	0
549	2629	0
428	1753	1
129	1801	0
1264	374	1
1000	2497	0
694	1131	0
724	740	0
1844	2306	0
1306	3352	0
585	74	1
1330	181	0
839	1092	1
671	72	1
1211	401	1
1825	3028	0
501	1174	1
67	1654	0
57	2719	0
918	1243	0
844	3444	0
1367	147	0
976	2789	1
1382	3523	0
1338	3263	1
1371	232	1
1416	149	0
43	2683	0
1649	2059	0
60	742	0
387	237	1
1407	96	1
1108	735	1
1279	1899	0
535	459	1
795	55	1
979	87	1
1754	54	1
398	2726	0
406	2050	0
293	1435	1
1202	768	0
174	1437	0
1340	3266	1
1791	36	1
304	3126	0
1027	374	1
124	372	1
582	188	1
997	2253	0
1130	1840	0
1350	789	1
813	2310	0
1350	3295	1
1277	715	0
1321	294	0
1407	1020	1
304	236	1
46	1655	0
1484	2802	0
182	2242	0
641	243	0
1132	904	1
1742	876	1
1222	11	0
1851	1395	1
953	2752	1
167	1978	0
52	376	1
1458	80	1
120	115	1
862	301	1
457	219	0
561	788	0
1804	303	0
659	66	0
1554	507	0
1853	384	0
585	2085	1
725	948	1
1359	883	1
278	194	1
217	479	0
1009	397	1
1024	2602	0
519	2068	0
1266	187	1
1365	2285	0
236	624	0
1044	2127	0
1048	1169	0
1681	801	0
1389	2058	0
885	197	1
1353	2032	0
1705	2065	1
1097	1037	0
1446	915	0
721	1105	1
192	1140	1
271	584	0
333	1100	1
1090	2504	1
1028	990	0
394	2859	0
1678	419	1
1524	80	1
666	42	1
488	2416	0
605	1079	1
1635	851	0
1333	96	1
258	1324	1
244	107	0
1414	2041	0
508	3719	0
1138	558	0
140	79	1
612	357	1
1485	70	1
895	127	1
1082	134	1
1448	128	1
1034	2872	1
643	755	1
1024	412	0
924	2520	0
211	761	1
605	132	1
1499	2351	0
1596	3800	0
758	2950	0
1637	1130	0
1201	1437	1
234	1019	0
1496	1204	1
1820	468	0
40	1645	0
24	3029	0
727	3305	0
274	1388	1
1272	3146	0
806	42	0
1770	221	1
219	1217	1
98	1224	0
1361	2457	0
1288	3210	1
1612	1678	0
1648	2758	0
759	2429	0
106	768	1
392	2963	0
79	3141	0
106	1895	0
1688	767	1
60	242	1
1193	3082	0
756	224	1
1558	158	1
1035	2184	0
911	2304	1
1517	72	1
412	2605	0
1441	2127	0
1828	3203	0
1779	3738	1
1771	2160	1
1230	3344	0
1183	171	1
718	1710	0
1864	843	0
406	3656	0
1375	3567	0
1350	3777	0
1548	1332	0
1214	2006	0
1420	956	1
1868	3396	0
407	795	1
65	1457	0
593	905	0
1836	226	0
1379	2616	0
661	184	0
1644	1600	0
1375	506	0
431	46	1
481	3394	0
755	60	1
327	1778	0
271	2141	0
319	1587	0
1788	486	1
1234	781	0
1704	118	1
61	67	1
816	123	1
1046	1770	0
864	2002	1
1321	254	0
345	1686	0
684	1485	0
1684	2042	0
1235	198	0
278	235	1
1773	3456	0
1539	780	0
945	207	0
1366	1478	0
129	72	1
684	1461	1
1387	4	1
242	2035	0
75	3467	0
1263	2980	0
325	539	1
1048	735	0
1235	876	0
816	1789	0
701	3633	0
178	1168	0
139	758	1
910	55	1
1428	2665	0
1515	1739	0
727	3649	0
425	242	1
1466	161	1
123	91	1
148	947	0
516	1212	0
288	99	1
402	2421	0
1116	1399	0
1848	1248	0
543	1203	1
1570	1054	0
1019	495	0
1098	78	1
558	518	0
1472	63	0
941	2103	1
1553	79	1
1753	1254	1
1366	2446	0
791	2894	0
1049	3327	0
1379	3080	0
706	397	0
223	118	1
63	579	0
1622	3449	0
918	3149	0
771	2949	0
532	52	1
999	24	1
231	968	0
993	221	1
1617	1233	1
1195	3780	0
852	46	1
28	3829	0
367	1347	1
1054	445	1
407	1623	1
1086	1752	0
839	57	1
929	127	1
789	133	1
676	2571	0
550	494	1
1246	382	1
1641	301	1
1327	899	0
620	2074	1
1408	25	0
797	1036	1
1627	2500	0
1559	184	1
1796	756	1
221	1589	0
114	399	1
585	2082	1
1046	2594	0
181	1080	1
1788	1	0
1053	105	1
1242	1555	0
921	3399	0
219	131	0
636	80	1
810	80	1
148	942	1
1423	77	1
1336	672	0
1376	36	1
1699	1730	0
88	74	1
992	3562	0
662	96	1
205	1764	0
1807	1239	1
210	134	1
17	2488	0
1352	2764	0
368	279	1
198	347	1
1211	598	0
922	37	0
852	1174	1
1072	1407	0
1650	1024	0
1338	1901	0
935	1392	0
1112	537	0
551	350	1
641	2197	1
223	80	1
1818	187	1
274	53	1
40	859	0
1015	2850	1
193	305	1
763	96	1
39	55	1
261	854	1
1718	776	1
1793	1733	0
1089	1817	0
316	962	1
1037	3786	0
622	973	0
228	2114	0
188	446	1
1181	1425	0
1396	765	0
738	127	1
606	1362	0
1789	2168	1
1444	3150	0
129	858	1
1073	1211	0
1493	57	0
1757	66	1
404	1531	0
208	2769	0
373	1605	1
800	1350	1
1266	3759	0
69	542	1
1760	3806	0
198	806	1
1718	2570	0
968	2619	0
1328	2795	0
1440	808	1
1455	151	1
145	2348	0
106	100	1
706	1332	0
903	434	1
979	267	1
788	1146	0
1104	3029	0
962	52	1
1130	1721	1
1460	2812	0
463	58	1
1696	2279	0
1319	1976	0
1176	3215	0
755	3331	0
937	147	1
1548	1333	0
770	442	1
664	57	1
18	204	1
514	1598	0
1864	388	1
470	1972	0
1766	2096	0
1063	3290	0
1321	96	1
433	1767	1
1699	600	0
1869	55	1
1796	657	1
1678	1498	0
1650	3591	1
402	2464	0
1309	1860	0
775	2468	1
425	530	0
1510	3514	0
1827	1347	1
473	1849	1
216	1203	1
1514	2463	0
925	613	1
822	3091	0
17	2708	0
1812	252	1
699	688	0
1777	3092	0
950	826	1
563	131	1
1152	2769	0
963	1664	1
710	1070	0
1466	2414	1
813	1082	1
133	3678	0
367	334	1
1771	204	1
1050	3214	0
1712	3664	1
1236	2841	0
1445	944	1
1656	146	0
142	59	0
1354	891	1
1580	2858	1
1184	46	1
622	2001	0
1566	80	1
1258	719	1
910	1136	0
1264	47	1
1008	1744	0
1200	3011	0
118	96	1
342	78	1
1829	2719	0
1468	67	0
1326	1212	0
709	118	1
1491	35	1
14	1100	0
136	2162	0
631	2953	0
1161	40	1
976	3238	0
1710	77	1
1415	2621	0
794	1235	1
575	45	1
1325	78	1
611	159	1
407	70	1
604	3479	0
653	2217	1
1851	3519	0
1729	163	1
1027	2457	0
1259	1004	1
1672	2311	1
1206	3110	1
720	1923	0
1377	3170	0
869	887	1
1868	221	1
1794	2992	0
626	87	1
551	346	1
1675	1528	1
1421	672	1
1805	1612	0
1748	1691	1
630	557	0
1591	122	0
1836	127	1
1274	117	1
1178	3221	0
792	3357	0
221	111	1
1702	3658	1
52	416	1
1263	1973	1
1606	87	1
471	1836	1
252	1313	1
1509	1275	0
109	785	1
488	102	1
386	1646	1
370	185	1
964	295	1
987	1200	0
1358	3231	0
1841	54	1
746	2398	1
1162	1153	1
162	448	0
1165	2237	0
771	216	1
1489	3356	0
105	1339	0
863	1013	0
193	1727	0
1800	191	0
909	237	1
1246	47	1
850	43	0
105	760	1
885	165	1
1651	2593	0
1037	250	1
1228	107	1
1414	1519	0
4	68	1
949	1191	0
1557	3224	0
898	1325	1
1728	36	1
1632	2799	0
1614	2947	0
614	1647	0
37	339	1
1161	836	0
607	1654	1
24	253	1
770	3049	0
965	1296	0
660	2605	0
661	1957	0
1766	110	0
955	572	1
1047	493	1
721	187	1
873	1906	0
1029	129	1
160	872	0
856	1760	1
907	1790	0
413	1046	1
1450	977	0
654	1094	1
1798	863	1
999	1894	0
1045	2897	1
1403	560	1
1102	346	0
1391	830	1
1475	119	1
761	3578	0
772	3136	0
107	776	1
778	2886	0
227	190	1
1608	381	0
862	1225	0
1107	2197	0
466	3689	0
830	1551	0
1594	254	1
508	478	0
1413	1244	0
584	2078	1
22	238	1
1053	423	0
620	2305	0
218	1211	1
168	215	0
57	3401	0
1568	3327	0
996	772	0
515	50	1
1466	3022	0
967	46	1
855	2281	1
1676	2233	0
1866	1594	0
811	3719	0
383	671	0
387	609	0
1049	3025	0
582	52	1
579	77	0
1346	983	0
136	2003	0
1260	354	1
1480	198	1
1197	2224	0
1766	3600	0
1534	2461	1
461	1303	1
662	928	0
483	3112	0
778	711	0
77	1342	0
1107	1084	0
1040	232	1
12	140	1
1477	1343	1
962	782	1
994	22	1
1774	1482	1
794	2206	0
1175	2646	0
1259	708	1
1856	55	1
161	2917	0
1266	105	1
43	87	1
1112	445	1
324	1502	1
868	46	1
778	551	0
1361	47	1
141	717	0
904	1195	0
631	1725	0
1254	1311	1
324	589	1
1621	378	1
167	531	1
461	13	1
1843	2039	0
234	74	1
1588	2710	0
238	329	1
741	1013	0
1787	612	0
124	3423	0
1543	3193	0
1477	2414	0
799	755	1
1154	377	1
1283	341	0
282	118	1
811	276	0
1094	2969	0
1219	146	0
1578	715	1
485	3277	0
672	2931	0
1817	1258	1
1189	3130	0
25	3049	0
1560	873	1
372	3084	0
538	45	1
1551	3413	0
1698	2403	0
6	298	0
55	232	1
711	1776	1
1228	118	1
25	3843	0
835	242	1
739	9	0
1441	906	1
1719	276	1
598	118	1
33	1620	0
290	3231	0
1076	2928	1
334	1521	1
160	46	1
1788	460	1
1263	1032	1
844	45	1
1064	761	0
909	3211	0
1183	275	0
948	677	1
802	2027	1
1354	681	1
350	241	1
1593	3520	1
57	453	1
1756	727	1
1731	1974	1
526	385	0
1024	2832	0
1188	1214	1
586	2087	1
1221	896	0
1860	2502	0
835	862	0
1261	3738	0
1775	2189	0
1600	3338	1
1260	1870	1
859	2252	0
68	22	1
1005	87	1
1546	20	1
849	1272	0
1391	2167	0
1617	81	1
1652	267	1
1129	1966	0
1543	743	0
382	1436	0
325	3791	0
807	1184	0
730	891	0
425	3164	0
1553	2147	1
1392	2924	0
483	1321	1
623	2166	1
1504	3503	0
57	465	1
1001	1661	0
66	392	1
223	3623	0
527	3359	0
55	436	1
1053	2665	1
912	570	1
1778	2173	0
1037	2881	1
668	127	1
1785	1701	0
4	2458	0
479	3062	0
1401	572	1
310	1469	1
1804	184	1
385	1947	0
559	153	0
1393	156	1
758	2433	1
575	96	1
1645	2328	0
697	55	1
1617	254	1
972	963	0
658	50	1
866	172	0
1063	1951	0
583	2077	1
53	2775	0
617	2757	0
904	2682	1
385	127	1
1368	941	1
1783	1624	1
1562	1448	1
893	3466	0
17	365	0
1434	962	0
1498	840	0
541	2848	0
109	782	1
1366	46	1
955	1726	0
1628	3095	0
199	147	0
1316	3328	0
1064	46	1
945	3779	0
1802	2759	0
1349	48	0
740	348	0
989	2800	1
1141	2585	0
1141	353	1
1774	965	1
1820	639	0
67	3647	0
1516	309	1
503	35	1
845	2568	1
499	454	0
224	3385	0
884	118	1
1812	111	1
672	60	1
899	1468	0
1323	2346	0
581	1149	0
764	893	1
591	3137	0
1195	2091	0
1023	2862	1
753	2415	1
1672	127	1
160	858	0
1738	134	1
1702	883	1
1203	245	1
468	376	1
947	3110	0
1013	1446	0
1732	395	0
1413	285	0
1053	2901	1
1361	771	0
513	404	1
796	1757	0
821	2321	0
101	291	1
1506	87	1
785	1043	1
1120	1772	0
110	3382	0
1695	1075	0
1632	559	0
818	740	1
1620	3698	0
7	102	1
728	293	1
885	1105	1
97	644	0
1749	3325	0
1718	2421	0
675	1344	0
600	2118	1
664	24	1
1000	237	0
554	3597	0
1190	3413	0
336	377	1
1469	740	1
1137	1231	1
1371	134	0
73	252	1
1563	81	1
211	1182	0
564	2036	0
1543	904	0
1383	1036	0
1233	3299	0
750	1122	1
113	2542	0
1742	154	1
1363	457	1
1258	53	1
309	392	1
1592	3389	0
1253	1143	0
147	1719	0
1822	652	0
728	1994	0
1068	1514	1
255	2641	0
1455	3422	0
1266	391	1
1434	15	0
1339	295	1
1438	1307	0
506	1903	1
1552	242	1
53	109	1
1354	1255	1
1072	2820	0
29	282	1
1552	863	1
740	2378	1
1403	516	0
1820	3558	0
627	2176	1
1659	1126	1
962	276	0
1162	584	0
243	96	1
672	2251	1
697	546	0
1695	316	0
672	2895	0
1040	2886	1
516	2588	0
1404	597	0
782	2480	1
1743	296	1
364	24	0
1183	78	1
1462	55	1
832	834	0
392	2311	0
1846	277	0
323	359	0
48	1979	0
1364	1810	0
631	2997	0
894	3478	0
21	74	1
1142	885	0
850	1690	0
1335	1483	0
1457	66	1
1737	1103	1
1477	419	1
349	2052	0
916	2002	0
121	833	1
1375	2653	0
888	1229	0
334	843	0
1759	3711	1
859	2601	1
1504	863	1
1033	3545	0
277	2919	0
871	70	1
1500	939	0
49	2542	0
1756	34	1
493	714	1
332	517	1
492	1324	1
7	2942	0
190	1645	0
469	36	1
1243	1562	0
399	1210	0
1083	1188	1
171	3500	0
1245	824	0
781	3094	0
412	1384	0
1424	74	1
1208	119	1
1324	3324	0
672	881	0
653	1937	0
1576	3340	0
520	3122	0
181	3747	0
1098	1501	0
1855	1978	0
1302	136	1
498	105	0
942	788	1
1434	209	1
717	2747	0
1189	3081	1
1602	1040	0
244	883	1
1091	3023	0
992	285	1
670	2241	1
513	66	1
419	109	1
471	2094	0
39	13	0
